Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m)
85.681598306,-3.55578470230103,0.260721206665039,2.77187013626099,,,,,,,
85.686522889,-3.49474382400513,0.249851226806641,2.35358572006226,,,,,,,
85.691446587,-3.46509504318237,0.289863586425781,1.7576208114624,,,,,,,
85.696369504,-3.37802648544312,0.47642993927002,1.04386186599731,,,,,,,
85.701293254,-3.33859848976135,0.694534301757813,0.427824020385742,,,,,,,
85.706217837,-3.16254329681397,0.910406112670898,-0.171390533447266,,,,,,,
85.711141535,-2.93808078765869,1.29130268096924,-0.657854318618774,,,,,,,
85.716064452,-2.57184839248657,1.65058612823486,-1.07724380493164,,,,,,,
85.720988202,-2.20729947090149,1.72762107849121,-1.22392129898071,,,,,,,
85.725912785,-1.91148829460144,1.54905700683594,-1.13648319244385,,,,,,,
85.730836483,-1.56477200984955,1.17758750915527,-0.908849716186523,,,,,,,
85.7357594,-1.28921627998352,0.725942611694336,-0.73746132850647,,,,,,,
85.74068315,-1.12097954750061,0.392696380615234,-0.433406829833984,,,,,,,
85.745607733,-0.87606281042099,0.251808166503906,-0.21682071685791,,,,,,,
85.750531431,-0.688551127910614,0.0543680191040039,-0.125854015350342,,,,,,,
85.7554544,-0.43856543302536,-0.223678588867188,0.0624794960021973,,,,,,,
85.760378098,-0.135280430316925,-0.603911876678467,0.14519214630127,,,,,,,
85.765302681,0.140289485454559,-0.897518634796143,0.254374027252197,,,,,,,
85.770226379,0.261527806520462,-1.1646089553833,0.373664379119873,,,,,,,
85.775149348,0.247659802436829,-1.46736431121826,0.23041296005249,,,,,,,
85.780073046,0.212891578674316,-1.72669363021851,-0.110861301422119,,,,,,,
85.784997681,0.149305164813995,-2.04299354553223,-0.614317417144775,,,,,,,
85.789921327,0.238414168357849,-2.31336259841919,-1.03592205047607,,,,,,,
85.794844296,0.271975964307785,-2.53791952133179,-1.36372137069702,,,,,,,
85.799768046,0.28805148601532,-2.74322032928467,-1.55928587913513,,,,,,,
85.804692629,0.313084036111832,-2.982102394104,-1.69654083251953,,,,,,,
85.809616275,0.430976837873459,-3.20933389663696,-1.73209023475647,,,,,,,
85.814539244,0.69475930929184,-3.4321346282959,-1.81896924972534,,,,,,,
85.819462994,0.874898195266724,-3.65543794631958,-1.74883317947388,,,,,,,
85.824387577,0.945091903209686,-3.84338855743408,-1.87338709831238,,,,,,,
85.829311275,0.926958501338959,-4.0627121925354,-2.15460014343262,,,,,,,
85.834234191,0.796847581863403,-4.32506942749023,-2.35835886001587,,,,,,,
85.839157941,0.528531193733215,-4.58235549926758,-2.49949860572815,,,,,,,
85.844082525,0.236507654190063,-4.80817890167236,-2.67875552177429,,,,,,,
85.849006223,-0.000784754753112793,-5.03590631484985,-2.9872670173645,,,,,,,
85.853929139,-0.181199789047241,-5.18182849884033,-3.10452175140381,,,,,,,
85.858852889,-0.292506873607636,-5.30822324752808,-3.08568239212036,,,,,,,
85.863777473,-0.324386775493622,-5.42476177215576,-2.94976902008057,,,,,,,
85.868701171,-0.324311017990112,-5.54120540618897,-2.78502035140991,,,,,,,
85.873624087,-0.477624952793121,-5.47369718551636,-2.9164571762085,,,,,,,
85.878547837,-0.540898323059082,-5.33949375152588,-3.13841772079468,,,,,,,
85.883472421,-0.655667901039124,-5.22005414962769,-3.20205879211426,,,,,,,
85.888396119,-0.745840966701508,-5.10118913650513,-3.16239356994629,,,,,,,
85.893319035,-0.665564358234406,-4.9542179107666,-3.09605050086975,,,,,,,
85.898242785,-0.615346193313599,-4.70734405517578,-2.99834203720093,,,,,,,
85.903167369,-0.54432624578476,-4.37286901473999,-2.67040181159973,,,,,,,
85.908091066,-0.318130254745483,-4.03944635391235,-2.49490427970886,,,,,,,
85.913013983,-0.125266373157501,-3.72153329849243,-2.24184918403626,,,,,,,
85.917937733,-0.0878216028213501,-3.45712661743164,-2.23215317726135,,,,,,,
85.922862316,-0.201002895832062,-3.14559698104858,-2.15252661705017,,,,,,,
85.927786014,-0.246924877166748,-2.75089073181152,-2.04884743690491,,,,,,,
85.932708931,-0.199078977108002,-2.3112940788269,-1.99772882461548,,,,,,,
85.937632681,-0.0909205675125122,-1.91311979293823,-1.79557037353516,,,,,,,
85.942557264,-0.109199166297913,-1.45843839645386,-1.70298314094543,,,,,,,
85.947480962,-0.167724192142487,-1.00462627410889,-1.69127416610718,,,,,,,
85.952403931,-0.278386831283569,-0.601717948913574,-1.68409442901611,,,,,,,
85.957327629,-0.31206202507019,-0.232871532440186,-1.64325380325317,,,,,,,
85.962252212,-0.35523122549057,-0.0459361076354981,-1.76545453071594,,,,,,,
85.96717591,-0.463748753070831,0.0910935401916504,-2.05343627929688,,,,,,,
85.972098879,-0.691237211227417,0.252669811248779,-2.33780837059021,,,,,,,
85.977022577,-0.70542722940445,0.49862813949585,-2.54461741447449,,,,,,,
85.981947212,-0.360591232776642,0.845392227172852,-2.46797442436218,,,,,,,
85.986870858,-0.0587464570999146,1.15859699249268,-2.20094585418701,,,,,,,
85.991793827,0.205612003803253,1.48823022842407,-1.86518931388855,,,,,,,
85.996717525,0.370859920978546,1.82943773269653,-1.69495368003845,,,,,,,
86.00164216,0.473673015832901,2.14857769012451,-1.37406826019287,,,,,,,
86.006565858,0.516964912414551,2.39061403274536,-1.19186735153198,,,,,,,
86.011488775,0.43880507349968,2.54838371276855,-1.0141339302063,,,,,,,
86.016412525,0.287281572818756,2.59334802627563,-0.860050678253174,,,,,,,
86.021337108,0.107794225215912,2.54944276809692,-0.703140258789063,,,,,,,
86.026260806,-0.0708640217781067,2.50988674163818,-0.512109756469727,,,,,,,
86.031183723,-0.310870170593262,2.46733951568604,-0.329814434051514,,,,,,,
86.036107473,-0.552186012268066,2.48609590530396,-0.0362839698791504,,,,,,,
86.041032056,-0.80901575088501,2.46790838241577,0.17009162902832,,,,,,,
86.045955754,-0.971563458442688,2.60644340515137,0.346850395202637,,,,,,,
86.050878671,-1.15764284133911,2.75782871246338,0.487076282501221,,,,,,,
86.055802421,-1.15249025821686,2.88602352142334,0.552709102630615,,,,,,,
86.060727004,-1.12864589691162,3.07932472229004,0.704319953918457,,,,,,,
86.065650702,-1.20610976219177,3.28014278411865,0.956271648406982,,,,,,,
86.070573619,-1.15814256668091,3.50070095062256,1.11428451538086,,,,,,,
86.075497369,-1.05027532577515,3.71043062210083,1.08912086486816,,,,,,,
86.080421952,-1.02670121192932,3.85259294509888,1.07846689224243,,,,,,,
86.08534565,-0.92964768409729,3.98056316375732,1.30128145217896,,,,,,,
86.090268619,-0.72275847196579,4.16644239425659,1.61817836761475,,,,,,,
86.095192316,-0.500894129276276,4.30026626586914,2.17010831832886,,,,,,,
86.100116952,-0.0787220001220703,4.45618343353272,2.63421535491943,,,,,,,
86.105040598,0.279045015573502,4.59104108810425,3.03955221176147,,,,,,,
86.109963566,0.546250879764557,4.70942783355713,2.9871973991394,,,,,,,
86.114887316,0.837594985961914,4.90420055389404,2.98044586181641,,,,,,,
86.1198119,1.07938730716705,5.08848571777344,3.51527500152588,,,,,,,
86.124735546,1.23149919509888,5.16377401351929,4.06094837188721,,,,,,,
86.129658514,1.24344038963318,4.87180519104004,3.89074468612671,,,,,,,
86.134582264,1.74396753311157,5.43692970275879,4.5820574760437,,,,,,,
86.139506848,1.43185067176819,5.16974687576294,4.55840301513672,,,,,,,
86.144430546,1.25391483306885,4.77191829681397,4.14811658859253,,,,,,,
86.149353462,1.04920148849487,4.19826030731201,3.90386533737183,,,,,,,
86.154277212,0.963322758674622,3.56893968582153,3.61922979354858,,,,,,,
86.159201796,0.972273945808411,2.89890003204346,3.33653545379639,,,,,,,
86.164125494,0.744844973087311,2.46827936172485,2.99540567398071,,,,,,,
86.16904841,0.704148054122925,2.09523820877075,2.97339916229248,,,,,,,
86.17397216,0.451097905635834,1.63912630081177,2.75532245635986,,,,,,,
86.178896744,0.196462094783783,1.22478675842285,2.61099529266357,,,,,,,
86.183820441,0.184098094701767,0.988782405853272,2.43459129333496,,,,,,,
86.18874341,0.179259479045868,0.744653224945068,2.35002565383911,,,,,,,
86.193667108,-0.081583559513092,0.504736423492432,2.19870281219482,,,,,,,
86.198591691,-0.39068728685379,0.305254936218262,1.93698215484619,,,,,,,
86.203515389,-0.655097305774689,0.237163066864014,1.79663038253784,,,,,,,
86.208438358,-0.666683256626129,0.273923873901367,1.7680344581604,,,,,,,
86.213362108,-0.547210335731506,0.329171657562256,1.80829477310181,,,,,,,
86.218286691,-0.34138810634613,0.431280612945557,1.87723875045776,,,,,,,
86.223210389,-0.204063475131989,0.522445201873779,2.02808952331543,,,,,,,
86.228133306,-0.08976811170578,0.54495906829834,2.01259469985962,,,,,,,
86.233057056,-0.0224666595458984,0.541805267333984,1.8503098487854,,,,,,,
86.237981639,0.102678179740906,0.599041938781738,1.65862417221069,,,,,,,
86.242905337,0.264437973499298,0.601637840270996,1.64832830429077,,,,,,,
86.247828254,0.56090921163559,0.64045524597168,1.51325654983521,,,,,,,
86.252752004,0.800689458847046,0.586224555969238,1.45698928833008,,,,,,,
86.257676587,1.02463495731354,0.37692928314209,1.21875762939453,,,,,,,
86.262600285,1.03912913799286,0.0607242584228516,0.975519180297852,,,,,,,
86.267523202,1.0595531463623,-0.240147113800049,0.817880153656006,,,,,,,
86.272446952,1.08320879936218,-0.59009599685669,0.549367904663086,,,,,,,
86.277371535,1.03340590000153,-0.986505031585693,0.282229423522949,,,,,,,
86.282295233,0.821459472179413,-1.33609867095947,0.176695823669434,,,,,,,
86.287218202,0.715380847454071,-1.59602212905884,0.0725750923156738,,,,,,,
86.292141952,0.739023804664612,-1.8503155708313,-0.0297355651855469,,,,,,,
86.297066535,0.691251516342163,-2.15891027450562,-0.225658893585205,,,,,,,
86.301990233,0.615103542804718,-2.41900300979614,-0.464741230010986,,,,,,,
86.30691315,0.632530748844147,-2.64261722564697,-0.687136650085449,,,,,,,
86.3118369,0.690772354602814,-2.84411811828613,-0.866608142852783,,,,,,,
86.316761483,0.741911888122559,-3.03074073791504,-0.972072124481201,,,,,,,
86.321685181,0.735836207866669,-3.19775724411011,-1.07767343521118,,,,,,,
86.326608098,0.686910152435303,-3.32369184494019,-1.33880376815796,,,,,,,
86.331531848,0.650255382061005,-3.37259578704834,-1.52113056182861,,,,,,,
86.336456431,0.601846814155579,-3.42795324325562,-1.7949903011322,,,,,,,
86.341380129,0.457561194896698,-3.55685710906982,-2.08597373962402,,,,,,,
86.346303098,0.377055168151855,-3.71198177337647,-2.23545336723328,,,,,,,
86.351226796,0.376787304878235,-3.81742334365845,-2.43635129928589,,,,,,,
86.356151431,0.354321897029877,-3.84977149963379,-2.6257176399231,,,,,,,
86.361075077,0.355736881494522,-3.82616710662842,-2.66911482810974,,,,,,,
86.365998046,0.428795903921127,-3.76831960678101,-2.85828256607056,,,,,,,
86.370921796,0.40788272023201,-3.74316930770874,-3.05693173408508,,,,,,,
86.375846379,0.359771132469177,-3.77185106277466,-3.2871470451355,,,,,,,
86.380770077,0.310454547405243,-3.84202480316162,-3.43704986572266,,,,,,,
86.385692994,0.305601358413696,-3.91047191619873,-3.35386514663696,,,,,,,
86.390616744,0.326016128063202,-3.90060424804688,-3.25320339202881,,,,,,,
86.395541327,0.391153037548065,-3.85563611984253,-3.03448510169983,,,,,,,
86.400465025,0.455848336219788,-3.79471445083618,-2.89869546890259,,,,,,,
86.405387994,0.474949389696121,-3.6555814743042,-2.63303136825562,,,,,,,
86.410311691,0.493884116411209,-3.50523376464844,-2.46011710166931,,,,,,,
86.415236327,0.579758405685425,-3.39855337142944,-2.20544648170471,,,,,,,
86.420159973,0.65375030040741,-3.38564872741699,-1.93133401870728,,,,,,,
86.425082941,0.734973192214966,-3.40426301956177,-1.65210938453674,,,,,,,
86.430006691,0.720617651939392,-3.36325359344482,-1.45660734176636,,,,,,,
86.434931275,0.72088611125946,-3.24568176269531,-1.20882964134216,,,,,,,
86.439854973,0.721410572528839,-3.20686101913452,-1.03109645843506,,,,,,,
86.444777889,0.726879179477692,-3.15809535980225,-0.772894859313965,,,,,,,
86.449701639,0.744365811347961,-3.08039474487305,-0.343287944793701,,,,,,,
86.454626223,0.819022834300995,-2.87598562240601,0.0904216766357422,,,,,,,
86.459549921,0.972281813621521,-2.59048271179199,0.3704514503479,,,,,,,
86.464472889,1.11302947998047,-2.33396148681641,0.532802104949951,,,,,,,
86.469396587,1.1599406003952,-1.94853830337524,0.668420791625977,,,,,,,
86.474321223,1.21326863765717,-1.59717035293579,0.844539642333984,,,,,,,
86.479244869,1.36417186260223,-1.16519927978516,1.07336330413818,,,,,,,
86.484167837,1.33527708053589,-0.726875305175781,1.16120576858521,,,,,,,
86.489091587,1.12461113929749,-0.349264621734619,1.4982008934021,,,,,,,
86.494016171,1.13614130020142,0.0323448181152344,1.3163046836853,,,,,,,
86.498939869,1.44604086875916,0.453893661499023,1.13968467712402,,,,,,,
86.503862785,1.44143903255463,0.865036964416504,0.882309913635254,,,,,,,
86.508786535,0.806365132331848,0.703673839569092,0.556407928466797,,,,,,,
86.513711119,1.32216691970825,1.71827363967896,0.659952640533447,,,,,,,
86.518634816,1.24498605728149,2.1374397277832,0.947062015533447,,,,,,,
86.523557785,1.20382571220398,2.24135732650757,0.724475860595703,,,,,,,
86.528481483,1.24643850326538,2.43701076507568,0.492440700531006,,,,,,,
86.533406119,1.17652821540833,2.58574771881104,0.430074691772461,,,,,,,
86.538329764,1.30981874465942,2.71913051605225,0.194595336914063,,,,,,,
86.543252733,1.38748383522034,2.82321453094482,0.0151171684265137,,,,,,,
86.548176483,1.48586642742157,2.88624572753906,0.0825562477111816,,,,,,,
86.553101066,1.58299779891968,2.87982559204102,0.0350780487060547,,,,,,,
86.558024764,1.70252335071564,2.81605100631714,0.0783257484436035,,,,,,,
86.562947681,1.91867661476135,2.80020523071289,0.224158763885498,,,,,,,
86.567871431,2.10964632034302,2.80826187133789,0.463029384613037,,,,,,,
86.572796014,2.19906663894653,2.79701232910156,0.752041816711426,,,,,,,
86.577719712,2.11546921730042,2.83318138122559,1.22069597244263,,,,,,,
86.582642681,1.9715301990509,3.00986099243164,1.71354722976685,,,,,,,
86.587566431,1.77944159507751,3.27187585830688,2.15649843215942,,,,,,,
86.592491014,1.59453797340393,3.56901931762695,2.64752769470215,,,,,,,
86.597414712,1.46526443958282,3.87749099731445,2.98559522628784,,,,,,,
86.602337629,1.32004821300507,4.09934329986572,3.15403079986572,,,,,,,
86.607261379,1.13983869552612,4.28506946563721,3.11929273605347,,,,,,,
86.612185962,0.965697765350342,4.25801944732666,2.92431831359863,,,,,,,
86.61710966,0.714147984981537,4.18861675262451,2.55431270599365,,,,,,,
86.622032629,0.358908295631409,4.0749683380127,2.06367301940918,,,,,,,
86.626956327,-0.160358250141144,3.87429714202881,1.57396984100342,,,,,,,
86.631880962,-0.736375033855438,3.5868444442749,1.10395050048828,,,,,,,
86.636804608,-1.28100228309631,3.21529006958008,0.681852340698242,,,,,,,
86.641727577,-1.85455715656281,2.80753326416016,0.462957382202148,,,,,,,
86.646651327,-2.35690379142761,2.39463710784912,0.3418288230896,,,,,,,
86.65157591,-2.83365488052368,1.9119987487793,0.366216659545898,,,,,,,
86.656499608,-3.217942237854,1.34024620056152,0.526943683624268,,,,,,,
86.661422525,-3.45250797271729,0.891908645629883,0.94170618057251,,,,,,,
86.666346275,-3.58987879753113,0.578654289245606,1.25659227371216,,,,,,,
86.671270858,-3.72093820571899,0.335660934448242,1.68951177597046,,,,,,,
86.676194556,-3.90788006782532,0.119610786437988,2.15936422348022,,,,,,,
86.681117525,-3.86712741851807,-0.088597297668457,2.6255955696106,,,,,,,
86.686041275,-3.93507695198059,-0.186671733856201,2.99325275421143,,,,,,,
86.690965858,-4.15557622909546,-0.029083251953125,3.15743589401245,,,,,,,
86.695889556,-4.05919647216797,0.223724365234375,3.2164044380188,,,,,,,
86.700812473,-3.85611152648926,0.480949401855469,3.16052150726318,,,,,,,
86.705736223,-3.78012847900391,0.79518985748291,3.46110391616821,,,,,,,
86.710660806,-3.57083201408386,1.16448879241943,2.90205574035645,,,,,,,
86.715584504,-3.27181029319763,1.44345951080322,1.92578744888306,,,,,,,
86.720507473,-2.72743248939514,1.80705165863037,1.17797708511353,,,,,,,
86.725431223,-2.25017046928406,2.14970874786377,0.833508491516113,,,,,,,
86.730355806,-1.86550760269165,2.49016857147217,0.751653671264648,,,,,,,
86.735279504,-1.4655647277832,2.78300189971924,0.0497908592224121,,,,,,,
86.740202421,-1.04052925109863,2.99225807189941,-0.400660991668701,,,,,,,
86.745126171,-0.702273070812225,3.13178825378418,-0.0967559814453125,,,,,,,
86.750050754,-0.411387145519257,3.23294639587402,0.12825870513916,,,,,,,
86.754974452,-0.467468321323395,2.90645313262939,-0.305030345916748,,,,,,,
86.759897421,-0.502503931522369,2.2439432144165,-0.621591567993164,,,,,,,
86.764821171,-0.28651487827301,1.66935157775879,-0.652244091033936,,,,,,,
86.769745754,-0.274758458137512,0.916854858398438,-0.494933605194092,,,,,,,
86.774669452,-0.180133044719696,0.27369213104248,-0.503922462463379,,,,,,,
86.779592369,-0.232316613197327,-0.30319356918335,-0.483124256134033,,,,,,,
86.784516119,-0.338792443275452,-0.871480464935303,-0.61165189743042,,,,,,,
86.789440702,-0.270029604434967,-1.2494068145752,-0.779404640197754,,,,,,,
86.7943644,-0.22009813785553,-1.67395496368408,-0.933693170547485,,,,,,,
86.799287369,-0.141084492206574,-2.06379365921021,-1.17010736465454,,,,,,,
86.804211119,-0.088026762008667,-2.44520664215088,-1.36429023742676,,,,,,,
86.809135702,0.0107577443122864,-2.73682308197022,-1.72923111915588,,,,,,,
86.8140594,0.0811786651611328,-2.93636131286621,-1.96818995475769,,,,,,,
86.818982316,0.0749335289001465,-3.17799949645996,-2.15283679962158,,,,,,,
86.823906066,0.212079375982285,-3.29438257217407,-2.39787220954895,,,,,,,
86.82883065,0.26307424902916,-3.39810276031494,-2.60983848571777,,,,,,,
86.833754348,0.232718735933304,-3.53727293014526,-2.65442681312561,,,,,,,
86.838677316,0.17610114812851,-3.71226644515991,-2.66029047966003,,,,,,,
86.843601066,0.143580079078674,-3.91123723983765,-2.65831017494202,,,,,,,
86.84852565,0.0586623549461365,-4.12250995635986,-2.56910252571106,,,,,,,
86.853449348,-0.0550081133842468,-4.30814599990845,-2.45687961578369,,,,,,,
86.858372264,-0.0469458103179932,-4.46117210388184,-2.42906451225281,,,,,,,
86.863296014,-0.0106804370880127,-4.59606218338013,-2.49981331825256,,,,,,,
86.868220598,0.0607485771179199,-4.69380664825439,-2.55653071403503,,,,,,,
86.873144296,0.241285711526871,-4.7114143371582,-2.68535900115967,,,,,,,
86.878067264,0.401859730482101,-4.68236064910889,-2.7548520565033,,,,,,,
86.882991014,0.396665066480637,-4.69515800476074,-2.68622064590454,,,,,,,
86.887915598,0.481467485427856,-4.67300748825073,-3.06586980819702,,,,,,,
86.892839296,0.593615114688873,-4.57998275756836,-3.30764293670654,,,,,,,
86.897762212,0.675653696060181,-4.39942741394043,-3.38782596588135,,,,,,,
86.902685962,0.665586352348328,-4.17224884033203,-3.33029413223267,,,,,,,
86.907610546,0.650005459785461,-3.93683862686157,-3.23787069320679,,,,,,,
86.912534244,0.597847878932953,-3.75061416625977,-3.27316761016846,,,,,,,
86.917457212,0.757804334163666,-3.53468608856201,-3.44547653198242,,,,,,,
86.922380962,0.931362271308899,-3.23649215698242,-3.38635873794556,,,,,,,
86.927305546,1.04953324794769,-2.80854082107544,-3.21525955200195,,,,,,,
86.932229244,1.05035889148712,-2.42810773849487,-2.98942112922668,,,,,,,
